1,ADT1_YEAST,0.58,0.61,0.47,0.13,0.50,0.00,0.48,0.22,MIT,CYT,ME2
428,HSF_YEAST,0.34,0.35,0.61,0.19,0.50,0.00,0.52,0.25,NUC,NUC,VAC
429,CH10_YEAST,0.55,0.53,0.56,0.29,0.50,0.00,0.48,0.22,MIT,MIT,POX
430,H104_YEAST,0.66,0.62,0.52,0.17,0.50,0.00,0.49,0.22,CYT,MIT,VAC
431,HS26_YEAST,0.44,0.41,0.58,0.20,0.50,0.00,0.57,0.25,CYT,CYT,CYT
432,HS30_YEAST,0.37,0.62,0.34,0.25,0.50,0.00,0.51,0.22,ME3,ME3,ME3
433,HS60_YEAST,0.45,0.56,0.51,0.64,0.50,0.00,0.54,0.22,MIT,MIT,MIT
434,HSP7_YEAST,0.38,0.46,0.52,0.75,0.50,0.00,0.50,0.26,MIT,MIT,MIT
435,HS82_YEAST,0.61,0.54,0.49,0.19,0.50,0.00,0.54,0.47,CYT,NUC,NUC
436,H2A1_YEAST,0.44,0.53,0.52,0.37,0.50,0.00,0.50,0.22,NUC,MIT,MIT
437,H2A2_YEAST,0.44,0.53,0.52,0.37,0.50,0.00,0.50,0.22,NUC,MIT,MIT
438,H2B1_YEAST,0.32,0.34,0.61,0.17,0.50,0.00,0.52,0.32,NUC,NUC,NUC
439,H2B2_YEAST,0.34,0.34,0.61,0.18,0.50,0.00,0.52,0.32,NUC,NUC,NUC
440,SYH_YEAST,0.51,0.68,0.49,0.59,0.50,0.00,0.54,0.27,MIT,MIT,MIT
441,HXKA_YEAST,0.41,0.30,0.49,0.28,0.50,0.00,0.54,0.22,CYT,NUC,VAC
442,HXKB_YEAST,0.41,0.43,0.50,0.28,0.50,0.00,0.50,0.22,CYT,CYT,CYT
443,HXT1_YEAST,0.30,0.50,0.34,0.26,0.50,0.00,0.51,0.22,ME3,ME3,ME3
444,HXT2_YEAST,0.49,0.40,0.34,0.26,0.50,0.00,0.50,0.22,ME3,ME3,ME3
445,HXT3_YEAST,0.34,0.40,0.30,0.23,0.50,0.00,0.51,0.22,ME3,ME3,ME3
446,HXT4_YEAST,0.43,0.44,0.30,0.18,0.50,0.00,0.51,0.22,ME3,ME3,ME3
447,HXT5_YEAST,0.43,0.45,0.37,0.12,0.50,0.00,0.48,0.22,ME3,ME3,ME3
448,HXT6_YEAST,0.45,0.57,0.30,0.17,0.50,0.00,0.51,0.22,ME3,ME3,ME3
449,HXT7_YEAST,0.45,0.57,0.30,0.17,0.50,0.00,0.51,0.22,ME3,ME3,ME3
450,HXT8_YEAST,0.42,0.44,0.33,0.17,0.50,0.00,0.54,0.27,ME3,ME3,VAC
451,ACEA_YEAST,0.52,0.50,0.53,0.10,0.50,0.00,0.48,0.22,POX,NUC,POX
452,IDH1_YEAST,0.53,0.56,0.49,0.46,0.50,0.00,0.52,0.22,MIT,MIT,MIT
453,IDH2_YEAST,0.45,0.54,0.54,0.62,0.50,0.00,0.53,0.22,MIT,MIT,MIT
454,IPPI_YEAST,0.51,0.43,0.63,0.18,0.50,0.00,0.52,0.22,CYT,CYT,CYT
455,IDHP_YEAST,0.51,0.52,0.48,0.50,0.50,0.00,0.51,0.22,MIT,MIT,MIT
456,IF2M_YEAST,0.55,0.49,0.50,0.46,0.50,0.00,0.52,0.25,MIT,MIT,MIT
457,SYI_YEAST,0.50,0.46,0.52,0.16,0.50,0.00,0.52,0.26,CYT,CYT,CYT
458,THDH_YEAST,0.50,0.53,0.45,0.44,0.50,0.00,0.49,0.22,MIT,MIT,MIT
459,ILVB_YEAST,0.45,0.59,0.53,0.74,0.50,0.00,0.47,0.25,MIT,MIT,MIT
460,ILV5_YEAST,0.57,0.61,0.55,0.67,0.50,0.00,0.48,0.22,MIT,MIT,MIT
461,IME1_YEAST,0.54,0.45,0.62,0.13,0.50,0.00,0.52,0.26,NUC,NUC,NUC
462,IMP1_YEAST,0.67,0.51,0.53,0.28,0.50,0.00,0.51,0.22,MIT,CYT,VAC
463,IMP2_YEAST,0.35,0.49,0.47,0.22,0.50,0.00,0.50,0.28,MIT,CYT,ME3
464,IATP_YEAST,0.47,0.63,0.66,0.45,0.50,0.00,0.37,0.11,MIT,CYT,CYT
465,INO1_YEAST,0.51,0.34,0.43,0.18,0.50,0.00,0.48,0.25,CYT,CYT,ME3
466,INO2_YEAST,0.56,0.45,0.59,0.14,0.50,0.00,0.51,0.26,NUC,NUC,NUC
467,INO4_YEAST,0.45,0.38,0.59,0.18,0.50,0.00,0.44,0.45,NUC,NUC,NUC
468,IPYR_YEAST,0.43,0.51,0.60,0.25,0.50,0.00,0.55,0.22,CYT,CYT,POX
469,IRA1_YEAST,0.47,0.59,0.43,0.13,0.50,0.00,0.56,0.30,ME3,ME3,ME3
470,IRA2_YEAST,0.40,0.45,0.42,0.17,0.50,0.00,0.54,0.26,ME3,ME3,ME3
471,IRE1_YEAST,0.89,0.81,0.36,0.71,0.50,0.00,0.55,0.63,ME1,ME1,ME1
472,IS42_YEAST,0.58,0.55,0.52,0.22,0.50,0.00,0.44,0.22,MIT,CYT,CYT
473,ISP6_YEAST,0.59,0.57,0.46,0.14,0.50,0.00,0.52,0.22,MIT,CYT,ME2
474,ITR1_YEAST,0.49,0.41,0.32,0.21,0.50,0.00,0.50,0.32,ME3,ME3,ME3
475,ITR2_YEAST,0.35,0.53,0.35,0.33,0.50,0.00,0.50,0.32,ME3,ME3,ME3
476,IXR1_YEAST,0.42,0.32,0.61,0.13,0.50,0.00,0.14,0.27,NUC,CYT,CYT
477,YJ12_YEAST,0.50,0.46,0.42,0.32,0.50,0.00,0.56,0.55,ME3,NUC,NUC
478,YJ13_YEAST,0.68,0.50,0.43,0.27,0.50,0.00,0.61,0.22,ME2,ME2,ME2
479,YJ16_YEAST,0.50,0.45,0.49,0.30,0.50,0.00,0.47,0.40,NUC,CYT,CYT
480,ACOX_YEAST,0.46,0.41,0.50,0.44,0.50,0.00,0.53,0.22,MIT,MIT,MIT
481,YJ36_YEAST,0.32,0.36,0.34,0.19,0.50,0.00,0.55,0.26,ME3,ME3,ME3
482,YJ43_YEAST,0.40,0.51,0.42,0.13,0.50,0.00,0.45,0.25,ME3,CYT,ME3
483,YJ49_YEAST,0.70,0.73,0.37,0.37,0.50,0.00,0.48,0.31,ME1,ME1,ME1
484,YJ51_YEAST,0.81,0.76,0.32,0.37,0.50,0.00,0.51,0.22,ME2,ME1,ME1
485,YJ90_YEAST,0.65,0.61,0.39,0.30,0.50,0.00,0.57,0.28,ME3,MIT,ME2
486,YJ91_YEAST,0.47,0.43,0.35,0.32,0.50,0.00,0.54,0.22,ME3,ME3,ME3
487,JNM1_YEAST,0.42,0.25,0.60,0.14,0.50,0.00,0.45,0.22,CYT,NUC,NUC
488,KAR1_YEAST,0.23,0.34,0.41,0.28,0.50,0.00,0.50,0.27,NUC,NUC,NUC
489,GR78_YEAST,0.85,0.56,0.33,0.38,1.00,0.00,0.55,0.25,ERL,ERL,ERL
490,KAR3_YEAST,0.34,0.31,0.60,0.37,0.50,0.00,0.50,0.30,NUC,NUC,NUC
491,KEM1_YEAST,0.59,0.53,0.47,0.26,0.50,0.00,0.53,0.31,NUC,CYT,CYT
492,KEX1_YEAST,0.67,0.63,0.34,0.41,0.50,0.00,0.60,0.33,ME1,ME3,ME2
493,KEX2_YEAST,0.70,0.73,0.38,0.36,0.50,0.00,0.54,0.22,ME1,ME1,ME1
494,ODO1_YEAST,0.54,0.51,0.54,0.52,0.50,0.00,0.47,0.25,MIT,MIT,MIT
495,ODO2_YEAST,0.53,0.50,0.54,0.56,0.50,0.00,0.49,0.41,MIT,MIT,MIT
496,KHR1_YEAST,0.84,0.63,0.38,0.23,0.50,0.00,0.53,0.22,EXC,ME2,ME2
497,KHS1_YEAST,0.89,0.77,0.36,0.34,0.50,0.00,0.44,0.22,EXC,ME1,ME1
498,KIN1_YEAST,0.48,0.43,0.45,0.17,0.50,0.00,0.48,0.37,ME3,CYT,CYT
499,KIN2_YEAST,0.36,0.35,0.47,0.22,0.50,0.00,0.44,0.31,ME3,NUC,ME2
500,KI28_YEAST,0.57,0.49,0.48,0.16,0.50,0.00,0.51,0.22,NUC,CYT,VAC
501,KIP1_YEAST,0.43,0.52,0.53,0.52,1.00,0.00,0.49,0.22,CYT,CYT,ERL
502,KIP2_YEAST,0.38,0.49,0.54,1.00,0.50,0.00,0.50,0.27,CYT,MIT,MIT
503,SMI1_YEAST,0.43,0.32,0.56,0.27,0.50,0.00,0.47,0.27,NUC,CYT,VAC
504,KRE1_YEAST,0.84,0.87,0.45,0.54,0.50,0.00,0.28,0.22,ME1,EXC,EXC
505,KR11_YEAST,0.27,0.56,0.56,0.18,0.50,0.00,0.52,0.22,CYT,CYT,VAC
506,KRE2_YEAST,0.89,0.82,0.60,0.49,0.50,0.00,0.55,0.22,ME2,EXC,EXC
507,KRE5_YEAST,0.86,0.92,0.50,0.37,1.00,0.00,0.53,0.32,ERL,ERL,ERL
508,KRE6_YEAST,0.37,0.55,0.29,0.32,0.50,0.00,0.51,0.22,ME3,ME3,ME3
509,KRE9_YEAST,0.87,0.83,0.57,0.36,0.50,0.00,0.36,0.22,EXC,EXC,EXC
510,SYKC_YEAST,0.43,0.45,0.54,0.14,0.50,0.00,0.50,0.31,CYT,CYT,NUC
511,KSS1_YEAST,0.52,0.48,0.54,0.28,0.50,0.00,0.54,0.22,NUC,CYT,CYT
512,KTR1_YEAST,0.77,0.60,0.42,0.33,0.50,0.00,0.57,0.22,ME2,ME1,ME1
513,KTR2_YEAST,0.76,0.74,0.56,0.34,0.50,0.00,0.51,0.30,ME2,EXC,EXC
514,KTR3_YEAST,0.58,0.76,0.40,0.37,0.50,0.00,0.54,0.30,ME2,ME1,ME1
515,KTR4_YEAST,0.94,0.60,0.33,0.49,0.50,0.00,0.54,0.22,ME2,ME2,ME2
516,MSF1_YEAST,0.36,0.44,0.57,0.18,0.50,0.00,0.42,0.22,MIT,CYT,CYT
517,LAG1_YEAST,0.42,0.51,0.39,0.22,0.50,0.00,0.49,0.26,ME3,ME3,ME3
518,BLH1_YEAST,0.52,0.48,0.58,0.55,0.50,0.00,0.48,0.22,CYT,MIT,MIT
519,AMPL_YEAST,0.42,0.32,0.48,0.16,0.50,0.00,0.55,0.22,VAC,CYT,VAC
520,LAS1_YEAST,0.43,0.38,0.51,0.24,0.50,0.00,0.46,0.33,NUC,CYT,CYT
521,ODP2_YEAST,0.48,0.57,0.52,0.61,0.50,0.00,0.51,0.22,MIT,MIT,MIT
522,LCB1_YEAST,0.83,0.53,0.52,0.20,0.50,0.00,0.48,0.25,ME2,CYT,POX
523,LCB2_YEAST,0.36,0.34,0.46,0.19,0.50,0.00,0.52,0.22,ME2,NUC,VAC
524,LEU2_YEAST,0.51,0.43,0.47,0.19,0.50,0.00,0.52,0.37,CYT,CYT,CYT
525,LEU3_YEAST,0.54,0.54,0.49,0.14,0.50,0.00,0.56,0.22,CYT,CYT,ME2
526,LEUR_YEAST,0.44,0.41,0.44,0.13,0.50,0.00,0.49,0.42,NUC,CYT,CYT
527,LEU1_YEAST,0.52,0.62,0.54,0.19,0.50,0.00,0.50,0.22,MIT,CYT,EXC
528,LGT3_YEAST,0.46,0.40,0.38,0.18,0.50,0.00,0.49,0.22,ME3,ME3,ME3
529,LIP5_YEAST,0.68,0.50,0.55,0.65,0.50,0.00,0.46,0.31,MIT,MIT,MIT
530,LOS1_YEAST,0.53,0.44,0.47,0.22,0.50,0.00,0.53,0.22,NUC,CYT,VAC
531,DLDH_YEAST,0.48,0.48,0.50,0.47,0.50,0.00,0.55,0.22,MIT,MIT,MIT
532,LYP1_YEAST,0.46,0.14,0.36,0.21,0.50,0.00,0.50,0.25,ME3,ME3,ME3
533,LYS1_YEAST,0.50,0.45,0.48,0.17,0.50,0.00,0.50,0.26,CYT,CYT,VAC
534,LY14_YEAST,0.44,0.53,0.43,0.17,0.50,0.00,0.54,0.75,NUC,NUC,NUC
535,LYS2_YEAST,0.46,0.47,0.46,0.16,0.50,0.00,0.51,0.22,CYT,CYT,POX
536,MAC1_YEAST,0.52,0.49,0.57,0.57,0.50,0.00,0.51,0.22,NUC,MIT,MIT
537,MAD1_YEAST,0.62,0.64,0.56,0.20,0.50,0.00,0.48,0.33,NUC,CYT,MIT
538,MAG_YEAST,0.46,0.32,0.58,0.17,0.50,0.00,0.61,0.25,NUC,CYT,CYT
539,MK11_YEAST,0.78,0.48,0.47,0.30,0.50,0.00,0.53,0.47,ME2,NUC,ME2
540,MK16_YEAST,0.49,0.62,0.65,0.18,0.50,0.00,0.46,0.43,NUC,NUC,NUC
541,MAK3_YEAST,0.50,0.34,0.62,0.19,0.50,0.00,0.57,0.22,CYT,CYT,CYT
542,MA3T_YEAST,0.39,0.37,0.33,0.23,0.50,0.00,0.53,0.26,ME3,ME3,VAC
543,MA3S_YEAST,0.39,0.37,0.56,0.15,0.50,0.00,0.50,0.27,CYT,NUC,VAC
544,MA3R_YEAST,0.33,0.37,0.54,0.28,0.50,0.00,0.53,0.27,NUC,NUC,NUC
545,MA6T_YEAST,0.39,0.37,0.33,0.23,0.50,0.00,0.52,0.26,ME3,ME3,VAC
546,MA6R_YEAST,0.33,0.38,0.53,0.26,0.50,0.00,0.52,0.27,NUC,NUC,NUC
547,AMPM_YEAST,0.48,0.51,0.57,0.24,0.50,0.00,0.50,0.22,CYT,NUC,POX
548,MPP2_YEAST,0.50,0.62,0.54,0.66,0.50,0.00,0.49,0.22,MIT,MIT,MIT
549,MPP1_YEAST,0.47,0.54,0.54,0.48,0.50,0.00,0.53,0.26,MIT,MIT,MIT
550,OM20_YEAST,0.72,0.58,0.42,0.28,0.50,0.00,0.48,0.22,MIT,ME2,ME2
551,MAS6_YEAST,0.41,0.41,0.51,0.19,0.50,0.00,0.57,0.22,MIT,CYT,CYT
552,OM70_YEAST,0.81,0.65,0.52,0.41,0.50,0.00,0.57,0.26,MIT,ME2,EXC
553,MBP1_YEAST,0.50,0.49,0.52,0.20,0.50,0.00,0.43,0.52,NUC,NUC,NUC
554,MCM1_YEAST,0.18,0.48,0.46,0.12,0.50,0.00,0.00,0.25,NUC,NUC,NUC
555,MCM2_YEAST,0.26,0.38,0.52,0.36,0.50,0.00,0.48,0.56,NUC,NUC,NUC
556,MCM3_YEAST,0.53,0.51,0.51,0.11,0.50,0.00,0.49,0.41,NUC,NUC,NUC
557,MDHM_YEAST,0.58,0.49,0.50,0.41,0.50,0.00,0.57,0.22,MIT,MIT,MIT
558,MDHC_YEAST,0.62,0.60,0.47,0.16,0.50,0.00,0.53,0.22,CYT,MIT,MIT
559,MDHP_YEAST,0.68,0.58,0.51,0.19,0.50,0.83,0.54,0.22,POX,POX,POX
560,MDJ1_YEAST,0.40,0.52,0.53,0.52,0.50,0.00,0.51,0.22,MIT,MIT,MIT
561,MDL1_YEAST,0.51,0.47,0.41,0.44,0.50,0.00,0.50,0.22,ME3,MIT,VAC
562,MDL2_YEAST,0.72,0.56,0.40,0.26,0.50,0.00,0.51,0.26,ME2,ME2,ME2
563,MDM1_YEAST,0.49,0.44,0.45,0.22,0.50,0.00,0.51,0.22,CYT,CYT,POX
564,MD10_YEAST,0.32,0.47,0.55,0.25,0.50,0.00,0.49,0.22,MIT,CYT,NUC
565,MDS1_YEAST,0.46,0.57,0.52,0.28,0.50,0.00,0.52,0.22,NUC,CYT,CYT
566,EFG1_YEAST,0.53,0.48,0.45,0.44,0.50,0.00,0.49,0.27,MIT,MIT,VAC
567,EFG2_YEAST,0.49,0.48,0.46,0.63,0.50,0.00,0.52,0.22,MIT,MIT,MIT
568,MEIX_YEAST,0.70,0.53,0.42,0.22,0.50,0.00,0.51,0.28,NUC,ME2,ME2
569,AGAL_YEAST,0.68,0.68,0.49,0.15,0.50,0.00,0.53,0.22,EXC,CYT,VAC
570,MEP1_YEAST,0.47,0.60,0.35,0.21,0.50,0.00,0.52,0.22,ME3,ME3,ME3
571,MER1_YEAST,0.55,0.49,0.45,0.18,0.50,0.00,0.49,0.22,NUC,CYT,ME3
572,MER2_YEAST,0.40,0.53,0.61,0.21,0.50,0.00,0.48,0.33,NUC,NUC,NUC
573,SYMC_YEAST,0.57,0.44,0.42,0.20,0.50,0.00,0.54,0.22,CYT,CYT,ME2
574,MET2_YEAST,0.40,0.47,0.48,0.18,0.50,0.00,0.46,0.22,CYT,CYT,CYT
575,MT17_YEAST,0.34,0.54,0.54,0.13,0.50,0.00,0.52,0.22,CYT,CYT,VAC
576,MT28_YEAST,0.43,0.83,0.55,0.20,0.50,0.00,0.47,0.40,NUC,NUC,NUC
577,MET4_YEAST,0.55,0.65,0.50,0.28,0.50,0.00,0.55,0.22,NUC,CYT,CYT
578,METE_YEAST,0.29,0.46,0.54,0.27,0.50,0.00,0.49,0.22,CYT,NUC,NUC
579,MFA2_YEAST,0.46,0.42,0.60,0.21,0.50,0.00,0.40,0.22,EXC,CYT,CYT
580,MFA3_YEAST,0.80,0.81,0.55,0.35,0.50,0.00,0.42,0.22,EXC,EXC,EXC
581,MFA4_YEAST,0.79,0.74,0.49,0.33,0.50,0.00,0.48,0.22,EXC,EXC,EXC
582,GRPE_YEAST,0.45,0.48,0.63,0.67,0.50,0.00,0.48,0.22,MIT,MIT,MIT
583,MGM1_YEAST,0.66,0.52,0.52,0.44,0.50,0.00,0.56,0.27,MIT,MIT,VAC
584,M101_YEAST,0.50,0.49,0.59,0.47,0.50,0.00,0.49,0.36,MIT,MIT,MIT
585,MGMT_YEAST,0.54,0.52,0.54,0.20,0.50,0.00,0.55,0.25,NUC,CYT,CYT
586,MIF2_YEAST,0.37,0.31,0.53,0.16,0.50,0.00,0.53,0.44,NUC,NUC,NUC
587,MIG1_YEAST,0.43,0.39,0.59,0.13,0.50,0.00,0.41,0.43,NUC,CYT,NUC
588,DPOG_YEAST,0.48,0.47,0.54,0.55,0.50,0.00,0.51,0.65,MIT,NUC,NUC
589,MPCP_YEAST,0.60,0.59,0.45,0.23,0.50,0.00,0.55,0.22,MIT,CYT,ME2
590,C1TM_YEAST,0.45,0.73,0.47,0.65,0.50,0.00,0.54,0.43,MIT,MIT,MIT
591,MLH1_YEAST,0.66,0.54,0.49,0.16,0.50,0.00,0.54,0.36,NUC,CYT,CYT
592,MLP1_YEAST,0.46,0.55,0.61,0.13,0.50,0.00,0.47,0.22,CYT,CYT,VAC
593,MASY_YEAST,0.42,0.50,0.53,0.22,0.50,0.83,0.50,0.22,POX,POX,POX
594,MNN1_YEAST,0.66,0.66,0.32,0.54,0.50,0.00,0.51,0.22,ME2,MIT,MIT
595,MNN9_YEAST,0.74,0.56,0.35,0.36,0.50,0.00,0.51,0.25,ME2,ME2,ME2
596,MNS1_YEAST,0.89,0.52,0.41,0.26,0.50,0.00,0.52,0.31,ME2,ME2,ME2
597,MOD5_YEAST,0.67,0.51,0.54,0.21,0.50,0.00,0.43,0.30,MIT,CYT,CYT
598,MOT1_YEAST,0.58,0.46,0.46,0.34,0.50,0.00,0.50,0.43,NUC,CYT,NUC
599,MPI1_YEAST,0.40,0.68,0.50,0.82,0.50,0.00,0.44,0.36,MIT,MIT,MIT
600,MPI2_YEAST,0.59,0.57,0.43,0.26,0.50,0.00,0.51,0.22,MIT,CYT,ME2
601,MR11_YEAST,0.39,0.30,0.56,0.12,0.50,0.00,0.53,0.38,NUC,NUC,VAC
602,RF1M_YEAST,0.60,0.62,0.54,0.40,0.50,0.00,0.50,0.22,MIT,MIT,EXC
603,RT01_YEAST,0.36,0.40,0.53,0.48,0.50,0.00,0.48,0.22,MIT,CYT,MIT
604,RT13_YEAST,0.51,0.42,0.56,0.38,0.50,0.00,0.46,0.22,MIT,MIT,MIT
605,RT17_YEAST,0.41,0.54,0.58,0.20,0.50,0.00,0.52,0.22,MIT,CYT,CYT
606,RT02_YEAST,0.57,0.40,0.62,0.30,0.50,0.00,0.48,0.11,MIT,CYT,MIT
607,RM41_YEAST,0.52,0.50,0.59,0.31,0.50,0.00,0.50,0.22,MIT,CYT,POX
608,RT04_YEAST,0.42,0.53,0.53,0.64,0.50,0.00,0.47,0.22,MIT,MIT,MIT
609,RM49_YEAST,0.50,0.46,0.64,0.36,0.50,0.00,0.49,0.22,MIT,MIT,MIT
610,RM02_YEAST,0.60,0.51,0.60,0.38,0.50,0.83,0.52,0.24,MIT,POX,POX
611,RT08_YEAST,0.45,0.38,0.64,0.14,0.50,0.00,0.54,0.22,MIT,CYT,VAC
612,RM13_YEAST,0.60,0.57,0.64,0.52,0.50,0.00,0.47,0.28,MIT,MIT,MIT
613,RM16_YEAST,0.53,0.42,0.58,0.29,0.50,0.00,0.50,0.22,MIT,CYT,POX
614,RM20_YEAST,0.41,0.52,0.53,0.41,0.50,0.00,0.39,0.33,MIT,MIT,MIT
615,RM25_YEAST,0.45,0.43,0.63,0.40,0.50,0.00,0.59,0.11,MIT,CYT,POX
616,RM27_YEAST,0.44,0.44,0.67,0.35,0.50,0.00,0.48,0.26,MIT,MIT,MIT
617,RM31_YEAST,0.58,0.52,0.61,0.33,0.50,0.00,0.38,0.11,MIT,CYT,MIT
618,RM32_YEAST,0.57,0.61,0.55,0.27,0.50,0.00,0.44,0.21,MIT,CYT,MIT
619,RM33_YEAST,0.57,0.58,0.58,0.35,0.50,0.00,0.49,0.22,MIT,MIT,MIT
620,RM36_YEAST,0.64,0.64,0.56,0.21,0.50,0.00,0.50,0.22,MIT,CYT,VAC
621,RM37_YEAST,0.56,0.50,0.61,0.49,0.50,0.00,0.46,0.28,MIT,MIT,MIT
622,RM38_YEAST,0.60,0.46,0.59,0.16,0.50,0.00,0.49,0.22,MIT,CYT,CYT
623,RM04_YEAST,0.36,0.38,0.56,0.44,0.50,0.00,0.48,0.22,MIT,NUC,MIT
624,RM44_YEAST,0.53,0.52,0.61,0.35,0.50,0.00,0.50,0.22,MIT,MIT,MIT
625,RM06_YEAST,0.62,0.59,0.54,0.47,0.50,0.00,0.46,0.22,MIT,MIT,MIT
626,RM08_YEAST,0.55,0.50,0.60,0.31,0.50,0.00,0.46,0.27,MIT,MIT,MIT
627,RM09_YEAST,0.58,0.53,0.57,0.46,0.50,0.00,0.51,0.27,MIT,MIT,MIT
628,RT28_YEAST,0.65,0.53,0.55,0.52,0.50,0.00,0.47,0.27,MIT,MIT,MIT
629,RT05_YEAST,0.38,0.54,0.54,0.41,0.50,0.00,0.51,0.22,MIT,MIT,MIT
630,RT09_YEAST,0.58,0.53,0.50,0.53,0.50,0.00,0.47,0.31,MIT,MIT,MIT
631,MRS1_YEAST,0.61,0.46,0.51,0.37,0.50,0.00,0.51,0.22,MIT,CYT,CYT
632,MRS2_YEAST,0.55,0.59,0.47,0.64,0.50,0.00,0.54,0.33,MIT,MIT,MIT
633,MRS3_YEAST,0.54,0.64,0.50,0.13,0.50,0.00,0.49,0.22,MIT,MIT,EXC
634,MRS4_YEAST,0.40,0.74,0.49,0.16,0.50,0.00,0.51,0.22,MIT,CYT,ME2
635,MSB2_YEAST,0.76,0.76,0.35,0.27,0.50,0.00,0.44,0.22,ME1,ME1,ME1
636,SYDM_YEAST,0.51,0.56,0.51,0.42,0.50,0.00,0.53,0.36,MIT,MIT,VAC
637,SYFM_YEAST,0.43,0.32,0.50,0.29,0.50,0.00,0.50,0.22,MIT,NUC,POX
638,MSH1_YEAST,0.49,0.44,0.45,0.55,0.50,0.00,0.48,0.22,MIT,MIT,MIT
639,MSH2_YEAST,0.32,0.45,0.44,0.20,0.50,0.00,0.55,0.33,NUC,NUC,ME2
