1,ADT1_YEAST,0.58,0.61,0.47,0.13,0.50,0.00,0.48,0.22,MIT,CYT,ME2
640,MSH3_YEAST,0.51,0.60,0.51,0.26,0.50,0.00,0.54,0.22,NUC,CYT,CYT
641,MSH4_YEAST,0.49,0.46,0.42,0.46,0.50,0.00,0.55,0.22,NUC,MIT,MIT
642,SYKM_YEAST,0.50,0.56,0.49,0.61,0.50,0.00,0.50,0.22,MIT,MIT,MIT
643,SYMM_YEAST,0.51,0.48,0.51,0.43,0.50,0.00,0.49,0.22,MIT,MIT,MIT
644,MSN1_YEAST,0.52,0.38,0.62,0.12,0.50,0.00,0.41,0.28,NUC,CYT,CYT
645,MSN2_YEAST,0.53,0.40,0.57,0.12,0.50,0.00,0.53,0.32,NUC,NUC,NUC
646,MSN4_YEAST,0.51,0.56,0.62,0.24,0.50,0.00,0.52,0.51,NUC,NUC,NUC
647,MSP1_YEAST,0.63,0.60,0.50,0.27,0.50,0.00,0.55,0.22,MIT,CYT,CYT
648,SYR_YEAST,0.46,0.44,0.53,0.31,0.50,0.00,0.48,0.22,MIT,CYT,EXC
649,MSS1_YEAST,0.58,0.57,0.54,0.69,0.50,0.00,0.54,0.22,MIT,MIT,MIT
650,MS16_YEAST,0.61,0.59,0.47,0.49,0.50,0.00,0.54,0.22,MIT,MIT,VAC
651,MS18_YEAST,0.63,0.47,0.56,0.12,0.50,0.00,0.50,0.22,MIT,CYT,CYT
652,MS51_YEAST,0.55,0.53,0.54,0.40,0.50,0.00,0.48,0.22,MIT,MIT,MIT
653,SYTM_YEAST,0.41,0.47,0.58,0.62,0.50,0.00,0.50,0.22,MIT,MIT,MIT
654,SYWM_YEAST,0.44,0.53,0.53,0.37,0.50,0.00,0.51,0.22,MIT,CYT,MIT
655,MTD1_YEAST,0.57,0.40,0.48,0.24,0.50,0.00,0.55,0.22,CYT,CYT,VAC
656,MTF1_YEAST,0.46,0.46,0.56,0.12,0.50,0.00,0.55,0.22,MIT,CYT,CYT
657,RU1A_YEAST,0.47,0.46,0.55,0.28,0.50,0.00,0.44,0.46,NUC,NUC,NUC
658,YKH4_YEAST,0.39,0.35,0.49,0.17,0.50,0.00,0.49,0.22,NUC,NUC,VAC
659,MYS1_YEAST,0.58,0.38,0.40,0.21,0.50,0.00,0.50,0.22,CYT,CYT,ME3
660,MYS2_YEAST,0.53,0.41,0.50,0.24,1.00,0.00,0.47,0.22,CYT,CYT,ERL
661,MYS4_YEAST,0.43,0.40,0.50,0.18,0.50,0.00,0.50,0.28,CYT,CYT,CYT
662,YN19_YEAST,0.41,0.59,0.46,0.19,0.50,0.00,0.36,0.22,EXC,CYT,NUC
663,YN46_YEAST,0.58,0.56,0.52,0.25,0.50,0.00,0.57,0.35,NUC,NUC,NUC
664,YN70_YEAST,0.51,0.65,0.53,0.19,0.50,0.00,0.49,0.22,EXC,NUC,MIT
665,YN94_YEAST,0.81,0.79,0.32,0.37,0.50,0.00,0.41,0.22,ME1,ME1,ME1
666,YNE2_YEAST,0.44,0.41,0.29,0.21,0.50,0.00,0.49,0.22,ME3,ME3,ME3
667,NAB1_YEAST,0.49,0.60,0.55,0.17,0.50,0.00,0.44,0.22,CYT,NUC,NUC
668,NAB2_YEAST,0.56,0.63,0.52,0.20,0.50,0.00,0.34,0.26,NUC,MIT,MIT
669,NAB3_YEAST,0.42,0.28,0.57,0.18,0.50,0.00,0.42,0.22,NUC,NUC,MIT
670,NAM1_YEAST,0.51,0.46,0.54,0.41,0.50,0.00,0.53,0.22,MIT,MIT,MIT
671,SYLM_YEAST,0.60,0.51,0.52,0.45,0.50,0.00,0.50,0.27,MIT,MIT,MIT
672,NAM7_YEAST,0.37,0.41,0.45,0.14,0.50,0.00,0.47,0.22,CYT,CYT,ME2
673,NAM9_YEAST,0.37,0.51,0.57,0.40,0.50,0.00,0.48,0.27,MIT,MIT,MIT
674,NAP1_YEAST,0.36,0.39,0.55,0.26,0.50,0.00,0.49,0.22,NUC,NUC,NUC
675,NAT1_YEAST,0.50,0.36,0.53,0.41,0.50,0.00,0.55,0.36,CYT,MIT,MIT
676,NAT2_YEAST,0.59,0.58,0.39,0.52,0.50,0.00,0.50,0.31,CYT,MIT,MIT
677,NCPR_YEAST,0.78,0.63,0.53,0.13,0.50,0.00,0.54,0.22,ME2,CYT,POX
678,NDC1_YEAST,0.47,0.59,0.37,0.31,0.50,0.00,0.51,0.36,NUC,ME3,ME3
679,CB31_YEAST,0.48,0.62,0.52,0.30,0.50,0.00,0.51,0.37,NUC,NUC,NUC
680,NDI1_YEAST,0.53,0.61,0.51,0.49,0.50,0.00,0.54,0.27,MIT,MIT,MIT
681,NFS1_YEAST,0.48,0.54,0.53,0.60,0.50,0.00,0.53,0.31,NUC,MIT,MIT
682,ADA3_YEAST,0.33,0.46,0.53,0.29,0.50,0.00,0.50,0.55,NUC,NUC,NUC
683,NHP2_YEAST,0.36,0.44,0.51,0.17,0.50,0.00,0.60,0.19,NUC,CYT,VAC
684,NHPA_YEAST,0.39,0.34,0.68,0.30,0.50,0.00,0.50,0.29,NUC,NUC,NUC
685,NHPB_YEAST,0.11,0.41,0.67,0.13,0.50,0.00,0.45,0.29,NUC,CYT,CYT
686,NI96_YEAST,0.40,0.53,0.44,0.18,0.50,0.00,0.54,0.31,NUC,ME3,ME3
687,NIN1_YEAST,0.47,0.50,0.55,0.19,0.50,0.00,0.62,0.22,CYT,CYT,CYT
688,NIP1_YEAST,0.35,0.50,0.44,0.27,0.50,0.00,0.51,0.22,CYT,ME3,ME3
689,NMD2_YEAST,0.36,0.30,0.50,0.19,0.50,0.00,0.55,0.30,NUC,NUC,VAC
690,NMT_YEAST,0.49,0.44,0.51,0.18,0.50,0.00,0.52,0.27,CYT,CYT,CYT
691,FBRL_YEAST,0.35,0.44,0.54,0.26,0.50,0.00,0.52,0.26,NUC,NUC,NUC
692,NOP2_YEAST,0.43,0.28,0.53,0.34,0.50,0.00,0.55,0.57,NUC,NUC,NUC
693,NOP4_YEAST,0.33,0.48,0.55,0.16,0.50,0.00,0.53,0.75,NUC,NUC,NUC
694,NOT3_YEAST,0.45,0.21,0.49,0.24,0.50,0.00,0.46,0.31,NUC,NUC,NUC
695,NOP3_YEAST,0.44,0.34,0.61,0.13,0.50,0.00,0.49,0.26,NUC,CYT,VAC
696,NSP1_YEAST,0.87,0.47,0.60,0.47,0.50,0.00,0.59,0.22,NUC,MIT,ME2
697,NSR1_YEAST,0.30,0.55,0.58,0.16,0.50,0.00,0.61,0.28,NUC,CYT,CYT
698,TREA_YEAST,0.29,0.34,0.55,0.24,0.50,0.00,0.51,0.22,CYT,NUC,NUC
699,NUC1_YEAST,0.75,0.67,0.51,0.29,0.50,0.00,0.52,0.36,MIT,EXC,EXC
700,RNC1_YEAST,0.47,0.47,0.50,0.15,0.50,0.00,0.50,0.48,NUC,NUC,NUC
701,NUF1_YEAST,0.51,0.34,0.49,0.16,0.50,0.00,0.53,0.21,NUC,NUC,VAC
702,NUF2_YEAST,0.64,0.76,0.51,0.18,0.50,0.00,0.46,0.22,NUC,EXC,EXC
703,NUP1_YEAST,0.45,0.41,0.58,0.48,0.50,0.00,0.53,0.64,NUC,NUC,NUC
704,N100_YEAST,0.90,0.54,0.59,0.20,0.50,0.00,0.48,0.22,NUC,CYT,POX
705,N116_YEAST,0.88,0.59,0.54,0.39,0.50,0.00,0.41,0.30,NUC,EXC,EXC
706,YK62_YEAST,0.70,0.51,0.47,0.24,0.50,0.00,0.53,0.25,NUC,MIT,ME2
707,NUP2_YEAST,0.25,0.36,0.58,0.30,0.50,0.00,0.58,0.31,NUC,NUC,NUC
708,NU49_YEAST,0.69,0.62,0.49,0.00,1.00,0.00,0.47,0.22,NUC,CYT,ERL
709,OCH1_YEAST,0.83,0.57,0.42,0.57,0.50,0.00,0.50,0.32,ME2,ME2,ME2
710,ACO1_YEAST,0.43,0.38,0.38,0.12,0.50,0.00,0.50,0.22,ME2,ME3,ME3
711,ATP9_YEAST,0.78,0.65,0.40,0.16,0.50,0.00,0.63,0.22,MIT,ME1,ME1
712,ATP6_YEAST,0.52,0.64,0.34,0.16,0.50,0.00,0.57,0.22,MIT,ME3,ME3
713,OM45_YEAST,0.75,0.66,0.64,0.39,0.50,0.00,0.46,0.32,MIT,EXC,EXC
714,PORI_YEAST,0.41,0.49,0.58,0.22,0.50,0.00,0.52,0.22,MIT,CYT,CYT
715,OPI1_YEAST,0.58,0.51,0.56,0.16,0.50,0.00,0.34,0.22,NUC,CYT,CYT
716,PEM2_YEAST,0.48,0.49,0.45,0.23,0.50,0.00,0.51,0.22,ME3,CYT,POX
717,ORC2_YEAST,0.39,0.42,0.49,0.10,0.50,0.00,0.49,0.65,NUC,NUC,NUC
718,YHR8_YEAST,0.31,0.42,0.48,0.17,0.50,0.00,0.49,0.53,NUC,NUC,NUC
719,YM38_YEAST,0.39,0.28,0.54,0.14,0.50,0.00,0.59,0.22,MIT,NUC,VAC
720,YINO_YEAST,0.76,0.67,0.37,0.22,0.50,0.00,0.54,0.22,ME2,ME1,ME1
721,YDA2_YEAST,0.49,0.27,0.57,0.18,0.50,0.83,0.54,0.22,POX,POX,POX
722,PABP_YEAST,0.28,0.48,0.56,0.16,0.50,0.00,0.48,0.26,CYT,CYT,CYT
723,PAN1_YEAST,0.69,0.39,0.52,0.12,0.50,0.00,0.38,0.35,CYT,CYT,ME2
724,PAP_YEAST,0.64,0.52,0.50,0.26,0.50,0.00,0.51,0.31,NUC,CYT,CYT
725,PAS1_YEAST,0.56,0.48,0.50,0.30,0.50,0.00,0.51,0.22,CYT,CYT,CYT
726,PTSR_YEAST,0.50,0.50,0.54,0.16,0.50,0.00,0.49,0.22,POX,CYT,POX
727,UBCX_YEAST,0.47,0.43,0.59,0.27,0.50,0.00,0.55,0.22,POX,CYT,CYT
728,PAS3_YEAST,0.68,0.59,0.44,0.49,0.50,0.00,0.40,0.26,POX,MIT,MIT
729,PAS7_YEAST,0.50,0.51,0.57,0.27,0.50,0.00,0.48,0.22,POX,CYT,NUC
730,IPB2_YEAST,0.45,0.46,0.61,0.20,0.50,0.00,0.62,0.22,CYT,CYT,CYT
731,ATC2_YEAST,0.53,0.51,0.36,0.13,0.50,0.00,0.52,0.22,ME3,ME3,ME3
732,ODPA_YEAST,0.60,0.54,0.54,0.53,0.50,0.00,0.52,0.27,MIT,MIT,VAC
733,ODPB_YEAST,0.49,0.52,0.53,0.70,0.50,0.00,0.51,0.22,MIT,MIT,MIT
734,DCP1_YEAST,0.49,0.45,0.53,0.16,0.50,0.00,0.49,0.31,CYT,CYT,CYT
735,PDC2_YEAST,0.51,0.46,0.57,0.25,0.50,0.00,0.53,0.22,CYT,CYT,POX
736,DCP2_YEAST,0.49,0.45,0.46,0.18,0.50,0.00,0.49,0.31,CYT,CYT,CYT
737,DCP3_YEAST,0.52,0.46,0.51,0.18,0.50,0.00,0.50,0.22,CYT,CYT,CYT
738,CNA1_YEAST,0.55,0.59,0.52,0.10,0.50,0.00,0.53,0.22,CYT,CYT,CYT
739,CNA2_YEAST,0.39,0.58,0.50,0.10,0.50,0.00,0.51,0.25,CYT,CYT,NUC
740,PDI_YEAST,0.70,0.84,0.49,0.28,1.00,0.00,0.58,0.22,ERL,ERL,ERL
741,PDR1_YEAST,0.33,0.38,0.45,0.19,0.50,0.00,0.54,0.37,NUC,NUC,ME2
742,PDR3_YEAST,0.61,0.46,0.44,0.47,0.50,0.00,0.50,0.37,NUC,MIT,VAC
743,PDR5_YEAST,0.41,0.48,0.38,0.13,0.50,0.00,0.51,0.35,ME3,ME3,ME3
744,PDS1_YEAST,0.37,0.42,0.60,0.13,0.50,0.00,0.51,0.22,NUC,CYT,CYT
745,ODPX_YEAST,0.45,0.58,0.59,0.44,0.50,0.00,0.56,0.22,MIT,CYT,MIT
746,PEP1_YEAST,0.74,0.89,0.32,0.24,0.50,0.00,0.54,0.32,ME1,ME1,ME1
747,PE12_YEAST,0.28,0.46,0.26,0.18,0.50,0.00,0.39,0.22,VAC,ME3,ME3
748,PEP3_YEAST,0.51,0.46,0.49,0.21,0.50,0.00,0.55,0.22,VAC,CYT,CYT
749,CARP_YEAST,0.80,0.82,0.57,0.26,0.50,0.00,0.57,0.27,VAC,EXC,EXC
750,END1_YEAST,0.46,0.49,0.45,0.28,0.50,0.00,0.55,0.22,VAC,CYT,POX
751,PEP8_YEAST,0.40,0.36,0.55,0.15,0.50,0.00,0.53,0.22,VAC,CYT,VAC
752,PES4_YEAST,0.67,0.46,0.58,0.30,0.50,0.00,0.57,0.27,NUC,CYT,CYT
753,PT11_YEAST,0.50,0.32,0.49,0.49,0.50,0.00,0.48,0.32,MIT,NUC,POX
754,PT12_YEAST,0.45,0.53,0.47,0.43,0.50,0.00,0.50,0.27,MIT,MIT,MIT
755,PT17_YEAST,0.75,0.60,0.43,0.35,0.50,0.00,0.45,0.27,MIT,EXC,EXC
756,PT22_YEAST,0.56,0.68,0.52,0.39,0.50,0.00,0.36,0.22,MIT,MIT,EXC
757,RTPT_YEAST,0.48,0.45,0.59,0.35,0.50,0.00,0.55,0.30,MIT,CYT,POX
758,PT27_YEAST,0.26,0.28,0.60,0.20,0.50,0.00,0.54,0.31,MIT,NUC,NUC
759,PT91_YEAST,0.59,0.45,0.58,0.21,0.50,0.00,0.49,0.22,MIT,CYT,CYT
760,PT09_YEAST,0.48,0.52,0.49,0.35,0.50,0.50,0.51,0.22,MIT,POX,POX
761,PT94_YEAST,0.59,0.58,0.47,0.61,0.50,0.00,0.44,0.30,MIT,MIT,MIT
762,PT54_YEAST,0.50,0.57,0.62,0.25,0.50,0.00,0.51,0.22,MIT,CYT,POX
763,K6P1_YEAST,0.57,0.49,0.50,0.20,0.50,0.00,0.51,0.28,CYT,CYT,VAC
764,K6P2_YEAST,0.62,0.43,0.49,0.29,0.50,0.00,0.50,0.27,CYT,CYT,CYT
765,6P2K_YEAST,0.45,0.41,0.49,0.14,1.00,0.00,0.53,0.30,CYT,CYT,ERL
766,PROF_YEAST,0.47,0.49,0.60,0.15,0.50,0.00,0.38,0.22,CYT,CYT,EXC
767,PGD1_YEAST,0.41,0.48,0.54,0.24,0.50,0.00,0.37,0.51,NUC,NUC,NUC
768,G6PI_YEAST,0.46,0.46,0.53,0.23,0.50,0.00,0.51,0.22,CYT,CYT,CYT
769,PGK_YEAST,0.48,0.42,0.48,0.19,0.50,0.00,0.58,0.22,CYT,CYT,VAC
770,PGM1_YEAST,0.43,0.45,0.53,0.19,0.50,0.00,0.56,0.22,CYT,CYT,CYT
771,PGM2_YEAST,0.28,0.36,0.55,0.15,0.50,0.00,0.57,0.22,CYT,CYT,VAC
772,PHD1_YEAST,0.48,0.46,0.58,0.26,0.50,0.00,0.44,0.22,NUC,CYT,POX
773,PPAB_YEAST,0.74,0.72,0.50,0.28,0.50,0.00,0.50,0.27,EXC,EXC,EXC
774,PPAC_YEAST,0.74,0.72,0.50,0.28,0.50,0.00,0.49,0.27,EXC,EXC,EXC
775,PNPP_YEAST,0.38,0.62,0.52,0.14,0.50,0.00,0.53,0.22,CYT,CYT,CYT
776,PPA3_YEAST,0.77,0.72,0.48,0.26,0.50,0.00,0.51,0.22,EXC,EXC,EXC
777,PHO4_YEAST,0.44,0.42,0.57,0.22,0.50,0.00,0.50,0.25,NUC,CYT,CYT
778,PPA5_YEAST,0.74,0.74,0.51,0.27,0.50,0.00,0.50,0.22,EXC,EXC,EXC
779,PPB_YEAST,0.39,0.81,0.35,0.28,0.50,0.00,0.51,0.45,ME3,ME3,ME3
780,PH80_YEAST,0.53,0.54,0.43,0.18,0.50,0.00,0.53,0.31,NUC,CYT,ME2
781,PH84_YEAST,0.38,0.45,0.37,0.19,0.50,0.00,0.52,0.30,ME3,ME3,ME3
782,PH85_YEAST,0.40,0.37,0.54,0.13,0.50,0.00,0.48,0.22,NUC,NUC,VAC
783,YCS7_YEAST,0.31,0.30,0.34,0.19,0.50,0.00,0.55,0.30,ME3,ME3,ME3
784,PHR_YEAST,0.50,0.42,0.57,0.49,0.50,0.00,0.48,0.27,NUC,MIT,MIT
785,PIF1_YEAST,0.59,0.61,0.51,0.62,0.50,0.00,0.51,0.38,MIT,MIT,MIT
786,PIK1_YEAST,0.45,0.40,0.43,0.22,0.50,0.00,0.51,0.48,NUC,NUC,NUC
787,LONM_YEAST,0.47,0.54,0.53,0.77,0.50,0.00,0.52,0.36,MIT,MIT,MIT
788,PIR1_YEAST,0.77,0.78,0.51,0.28,0.50,0.00,0.33,0.22,EXC,EXC,EXC
789,H150_YEAST,0.74,0.71,0.52,0.30,0.50,0.00,0.27,0.22,EXC,EXC,EXC
790,PIR3_YEAST,0.77,0.73,0.51,0.27,0.50,0.00,0.34,0.22,EXC,EXC,EXC
791,PIS_YEAST,0.47,0.61,0.50,0.23,0.50,0.00,0.49,0.22,ME3,NUC,EXC
792,PLB1_YEAST,0.78,0.69,0.44,0.26,0.50,0.00,0.54,0.22,ME1,ME1,ME1
793,ATH1_YEAST,0.49,0.60,0.30,0.34,0.50,0.00,0.50,0.43,ME3,ME3,ME3
794,ATH2_YEAST,0.27,0.56,0.30,0.14,0.50,0.00,0.52,0.39,ME3,ME3,ME3
795,ATC3_YEAST,0.40,0.39,0.33,0.17,0.50,0.00,0.51,0.31,VAC,ME3,ME3
796,MANA_YEAST,0.55,0.51,0.54,0.20,0.50,0.00,0.56,0.22,CYT,NUC,ME2
797,PMP1_YEAST,0.95,0.71,0.27,0.39,0.50,0.00,0.31,0.22,ME2,ME1,ME1
798,PMP2_YEAST,0.97,0.71,0.29,0.42,0.50,0.00,0.35,0.22,ME2,ME1,ME1
799,ATC1_YEAST,0.44,0.43,0.34,0.21,0.50,0.00,0.55,0.40,ME3,ME3,ME3
800,ATN1_YEAST,0.39,0.49,0.30,0.19,0.50,0.00,0.52,0.31,ME3,ME3,ME3
801,PMS1_YEAST,0.38,0.48,0.51,0.13,0.50,0.00,0.50,0.32,NUC,NUC,ME2
802,PMT1_YEAST,0.37,0.51,0.39,0.18,0.50,0.00,0.51,0.27,ME3,ME3,ME3
803,PMT2_YEAST,0.27,0.49,0.36,0.26,0.50,0.00,0.49,0.26,ME3,ME3,ME3
804,POB1_YEAST,0.49,0.48,0.52,0.20,0.50,0.00,0.55,0.22,NUC,CYT,VAC
805,DPOA_YEAST,0.36,0.39,0.54,0.16,0.50,0.00,0.50,0.28,NUC,CYT,VAC
806,DPO2_YEAST,0.54,0.53,0.48,0.14,0.50,0.00,0.49,0.33,NUC,CYT,NUC
807,DPOE_YEAST,0.37,0.48,0.50,0.26,0.50,0.00,0.52,0.39,NUC,NUC,NUC
808,DPOD_YEAST,0.25,0.39,0.50,0.23,0.50,0.00,0.50,0.28,NUC,NUC,NUC
809,PCNA_YEAST,0.49,0.71,0.54,0.13,0.50,0.00,0.58,0.22,NUC,CYT,EXC
810,DPO4_YEAST,0.56,0.50,0.56,0.26,0.50,0.00,0.53,0.27,NUC,CYT,CYT
811,P152_YEAST,0.41,0.53,0.41,0.15,0.50,0.00,0.54,0.25,NUC,ME3,ME3
812,POP2_YEAST,0.50,0.45,0.53,0.21,0.50,0.00,0.28,0.22,NUC,CYT,NUC
813,CAO_YEAST,0.46,0.37,0.48,0.36,0.50,0.00,0.48,0.22,POX,MIT,EXC
814,PPA1_YEAST,0.66,0.55,0.34,0.20,0.50,0.00,0.62,0.22,ME3,ME2,ME2
815,IPY2_YEAST,0.42,0.65,0.58,0.34,0.50,0.00,0.50,0.22,MIT,NUC,MIT
816,PPCK_YEAST,0.45,0.47,0.53,0.15,0.50,0.00,0.52,0.27,CYT,CYT,NUC
817,PPR1_YEAST,0.42,0.28,0.51,0.23,0.50,0.00,0.53,0.27,NUC,NUC,VAC
818,PPX1_YEAST,0.51,0.48,0.46,0.29,0.50,0.00,0.54,0.22,CYT,CYT,VAC
819,PRTB_YEAST,0.75,0.69,0.48,0.13,0.50,0.00,0.57,0.40,VAC,CYT,ME1
820,CBPY_YEAST,0.69,0.70,0.50,0.30,0.50,0.00,0.54,0.22,VAC,EXC,EXC
821,PRTD_YEAST,0.63,0.55,0.53,0.51,0.50,0.00,0.55,0.22,VAC,MIT,MIT
822,PRCG_YEAST,0.55,0.63,0.54,0.16,0.50,0.00,0.45,0.27,CYT,NUC,MIT
823,PRCE_YEAST,0.46,0.62,0.54,0.25,0.50,0.00,0.46,0.22,CYT,NUC,EXC
824,PRCD_YEAST,0.53,0.59,0.48,0.14,0.50,0.00,0.51,0.22,CYT,MIT,MIT
825,PRCH_YEAST,0.42,0.53,0.57,0.17,0.50,0.00,0.49,0.22,CYT,CYT,CYT
826,PRC2_YEAST,0.52,0.46,0.56,0.20,0.50,0.00,0.50,0.22,CYT,CYT,CYT
827,PRC6_YEAST,0.53,0.43,0.57,0.24,0.50,0.00,0.39,0.28,CYT,CYT,EXC
828,PRI1_YEAST,0.33,0.35,0.56,0.19,0.50,0.00,0.50,0.22,NUC,CYT,VAC
829,PRI2_YEAST,0.45,0.48,0.56,0.56,0.50,0.00,0.47,0.22,NUC,MIT,MIT
830,PROB_YEAST,0.56,0.48,0.50,0.17,0.50,0.00,0.51,0.26,CYT,CYT,VAC
831,PROC_YEAST,0.77,0.57,0.45,0.17,0.50,0.00,0.53,0.22,CYT,CYT,ME2
832,PR16_YEAST,0.56,0.59,0.54,0.18,0.50,0.00,0.48,0.46,NUC,NUC,NUC
833,PR18_YEAST,0.33,0.39,0.52,0.09,0.50,0.00,0.47,0.28,NUC,NUC,NUC
834,PR19_YEAST,0.48,0.41,0.54,0.39,0.50,0.00,0.51,0.22,NUC,MIT,MIT
835,PR02_YEAST,0.30,0.30,0.46,0.32,0.50,0.00,0.45,0.22,NUC,NUC,NUC
836,PR21_YEAST,0.38,0.26,0.60,0.10,0.50,0.00,0.48,0.44,NUC,NUC,NUC
837,PR22_YEAST,0.68,0.39,0.50,0.15,0.50,0.00,0.48,0.37,NUC,CYT,CYT
838,PR28_YEAST,0.62,0.41,0.52,0.17,0.50,0.00,0.48,0.22,NUC,CYT,CYT
839,PR38_YEAST,0.52,0.37,0.48,0.13,0.50,0.00,0.55,0.22,NUC,CYT,VAC
840,PR39_YEAST,0.32,0.48,0.49,0.17,0.50,0.00,0.47,0.22,NUC,CYT,VAC
841,PR04_YEAST,0.34,0.35,0.58,0.20,0.50,0.00,0.46,0.32,NUC,NUC,VAC
842,PR05_YEAST,0.33,0.21,0.53,0.15,1.00,0.00,0.52,0.50,NUC,CYT,ME2
843,PR06_YEAST,0.49,0.45,0.57,0.24,0.50,0.00,0.47,0.38,NUC,CYT,NUC
844,PR08_YEAST,0.40,0.28,0.48,0.06,0.50,0.00,0.49,0.42,NUC,NUC,NUC
845,PR09_YEAST,0.51,0.39,0.56,0.25,0.50,0.00,0.51,0.33,NUC,CYT,NUC
846,PRC8_YEAST,0.45,0.45,0.52,0.17,0.50,0.00,0.54,0.22,CYT,CYT,CYT
847,PRC5_YEAST,0.28,0.51,0.55,0.19,0.50,0.00,0.57,0.22,CYT,CYT,VAC
848,PRC3_YEAST,0.51,0.51,0.56,0.28,0.50,0.00,0.54,0.27,CYT,CYT,POX
849,PRC9_YEAST,0.48,0.56,0.49,0.32,0.50,0.00,0.50,0.22,CYT,CYT,NUC
850,PRT1_YEAST,0.59,0.46,0.48,0.46,0.50,0.00,0.49,0.22,CYT,MIT,MIT
851,DPSD_YEAST,0.51,0.46,0.40,0.65,0.50,0.00,0.49,0.22,MIT,MIT,MIT
852,SNM1_YEAST,0.37,0.44,0.51,0.56,0.50,0.00,0.50,0.38,NUC,MIT,MIT
