1,ADT1_YEAST,0.58,0.61,0.47,0.13,0.50,0.00,0.48,0.22,MIT,CYT,ME2
1065,SC59_YEAST,0.51,0.51,0.32,0.27,0.50,0.00,0.54,0.22,ME3,ME3,ME3
1066,SEC6_YEAST,0.46,0.38,0.51,0.20,0.50,0.00,0.51,0.22,CYT,CYT,CYT
1067,S61A_YEAST,0.55,0.72,0.35,0.26,0.50,0.00,0.49,0.22,ME3,ME3,ME1
1068,SC62_YEAST,0.54,0.44,0.35,0.19,0.50,0.00,0.51,0.27,ME3,ME3,ME2
1069,NPL1_YEAST,0.65,0.66,0.37,0.12,0.50,0.00,0.52,0.27,ME3,CYT,ME1
1070,SC65_YEAST,0.41,0.40,0.56,0.17,0.50,0.00,0.56,0.22,CYT,CYT,VAC
1071,SC66_YEAST,0.39,0.71,0.38,0.14,0.50,0.00,0.50,0.22,ME2,ME3,ME3
1072,SEC7_YEAST,0.37,0.42,0.46,0.15,0.50,0.00,0.51,0.31,ME2,NUC,NUC
1073,SC72_YEAST,0.59,0.55,0.57,0.18,0.50,0.00,0.51,0.22,CYT,CYT,CYT
1074,SEC8_YEAST,0.48,0.51,0.50,0.24,0.50,0.00,0.54,0.38,CYT,NUC,NUC
1075,SEC9_YEAST,0.39,0.30,0.63,0.20,0.50,0.00,0.43,0.47,CYT,NUC,NUC
1076,TRAM_YEAST,0.47,0.52,0.54,0.25,0.50,0.00,0.54,0.29,MIT,CYT,CYT
1077,SED1_YEAST,0.77,0.82,0.40,0.36,0.50,0.00,0.38,0.22,ME1,EXC,EXC
1078,SED4_YEAST,0.52,0.55,0.39,0.09,1.00,0.00,0.55,0.25,ME3,CYT,ERL
1079,SED5_YEAST,0.42,0.28,0.33,0.23,0.50,0.00,0.39,0.26,ME3,ME3,ME3
1080,SEN1_YEAST,0.47,0.37,0.46,0.28,0.50,0.00,0.52,0.99,NUC,NUC,NUC
1081,SEN2_YEAST,0.48,0.50,0.47,0.29,0.50,0.00,0.46,0.27,NUC,CYT,VAC
1082,SYSC_YEAST,0.30,0.33,0.55,0.12,0.50,0.00,0.53,0.38,CYT,NUC,NUC
1083,SFL1_YEAST,0.49,0.49,0.52,0.18,0.50,0.00,0.51,0.25,NUC,CYT,CYT
1084,SFP1_YEAST,0.54,0.59,0.57,0.34,0.50,0.00,0.49,0.22,NUC,MIT,MIT
1085,AMYG_YEAST,0.70,0.78,0.53,0.24,0.50,0.00,0.48,0.22,VAC,EXC,EXC
1086,SGE1_YEAST,0.85,0.69,0.34,0.31,0.50,0.00,0.57,0.30,ME1,ME1,ME1
1087,SHM1_YEAST,0.56,0.59,0.45,0.15,0.50,0.00,0.54,0.22,MIT,CYT,ME2
1088,GLYM_YEAST,0.47,0.56,0.53,0.44,0.50,0.00,0.53,0.22,MIT,MIT,MIT
1089,GLYC_YEAST,0.53,0.49,0.47,0.21,0.50,0.00,0.53,0.22,CYT,NUC,VAC
1090,SHR3_YEAST,0.70,0.57,0.34,0.19,0.50,0.00,0.53,0.27,ME2,ME2,ME2
1091,SIC1_YEAST,0.42,0.43,0.67,0.70,0.50,0.00,0.42,0.25,CYT,MIT,MIT
1092,NOT4_YEAST,0.47,0.44,0.53,0.18,0.50,0.00,0.47,0.29,NUC,CYT,NUC
1093,SIN3_YEAST,0.40,0.49,0.53,0.23,0.50,0.00,0.44,0.26,NUC,CYT,NUC
1094,SIN4_YEAST,0.45,0.65,0.51,0.17,0.50,0.00,0.49,0.22,NUC,CYT,EXC
1095,SIP2_YEAST,0.42,0.42,0.55,0.31,0.50,0.00,0.43,0.22,NUC,CYT,CYT
1096,SIR1_YEAST,0.45,0.41,0.53,0.49,0.50,0.00,0.49,0.31,NUC,MIT,MIT
1097,SIR2_YEAST,0.42,0.28,0.49,0.22,0.50,0.00,0.55,0.34,NUC,NUC,VAC
1098,SIR3_YEAST,0.47,0.50,0.47,0.22,0.50,0.00,0.53,0.45,NUC,NUC,NUC
1099,SIR4_YEAST,0.33,0.42,0.55,0.23,0.50,0.00,0.52,0.43,NUC,NUC,NUC
1100,SIS1_YEAST,0.56,0.55,0.57,0.15,0.50,0.00,0.54,0.25,CYT,CYT,CYT
1101,SIS2_YEAST,0.37,0.47,0.49,0.12,0.50,0.00,0.47,0.31,NUC,NUC,ME2
1102,SKI3_YEAST,0.32,0.60,0.48,0.13,0.50,0.00,0.53,0.22,NUC,CYT,CYT
1103,SKN1_YEAST,0.38,0.42,0.31,0.35,0.50,0.00,0.52,0.22,ME3,ME3,ME3
1104,SKN7_YEAST,0.46,0.56,0.56,0.25,0.50,0.00,0.43,0.22,NUC,CYT,NUC
1105,SKO1_YEAST,0.47,0.55,0.57,0.17,0.50,0.00,0.52,0.66,NUC,NUC,NUC
1106,SLA1_YEAST,0.37,0.55,0.52,0.13,0.50,0.00,0.42,0.80,CYT,NUC,NUC
1107,SLA2_YEAST,0.46,0.48,0.38,0.22,0.50,0.00,0.39,0.45,ME3,NUC,VAC
1108,PLSC_YEAST,0.80,0.69,0.53,0.33,0.50,0.00,0.51,0.22,ME2,EXC,EXC
1109,SLN1_YEAST,0.52,0.65,0.36,0.37,0.50,0.00,0.52,0.34,ME3,ME3,ME3
1110,SLU7_YEAST,0.19,0.16,0.68,0.36,0.50,0.00,0.49,0.21,NUC,NUC,NUC
1111,SLY1_YEAST,0.64,0.31,0.53,0.15,0.50,0.00,0.53,0.31,CYT,NUC,VAC
1112,SLY4_YEAST,0.40,0.43,0.36,0.33,0.50,0.00,0.51,0.22,ME3,ME3,ME3
1113,SMC1_YEAST,0.47,0.56,0.51,0.20,0.50,0.00,0.52,0.59,NUC,NUC,NUC
1114,SMC2_YEAST,0.40,0.75,0.44,0.12,0.50,0.00,0.49,0.22,NUC,ME3,ME3
1115,SMD1_YEAST,0.48,0.55,0.58,0.18,0.50,0.00,0.38,0.69,NUC,NUC,NUC
1116,SMF1_YEAST,0.57,0.51,0.34,0.13,0.50,0.00,0.53,0.27,MIT,ME3,VAC
1117,SMF2_YEAST,0.23,0.37,0.32,0.13,0.50,0.00,0.53,0.22,MIT,ME3,ME3
1118,SMY1_YEAST,0.54,0.50,0.51,0.26,0.50,0.00,0.52,0.22,CYT,CYT,CYT
1119,SMY2_YEAST,0.60,0.64,0.56,0.36,0.50,0.00,0.46,0.27,CYT,MIT,EXC
1120,SNC1_YEAST,0.27,0.41,0.24,0.20,0.50,0.00,0.49,0.22,ME3,ME3,ME3
1121,SNC2_YEAST,0.25,0.35,0.22,0.18,0.50,0.00,0.46,0.22,ME3,ME3,ME3
1122,SNF1_YEAST,0.39,0.45,0.51,0.29,0.50,0.00,0.54,0.22,CYT,CYT,CYT
1123,SNF2_YEAST,0.33,0.47,0.55,0.24,0.50,0.00,0.45,0.67,NUC,NUC,NUC
1124,SNF3_YEAST,0.37,0.40,0.38,0.18,0.50,0.00,0.51,0.22,ME3,ME3,ME3
1125,SNF4_YEAST,0.43,0.47,0.47,0.18,0.50,0.00,0.47,0.22,CYT,CYT,CYT
1126,SNF5_YEAST,0.66,0.43,0.57,0.60,0.50,0.00,0.19,0.33,NUC,MIT,MIT
1127,SNF6_YEAST,0.55,0.40,0.62,0.22,0.50,0.00,0.37,0.28,NUC,CYT,EXC
1128,RU17_YEAST,0.33,0.46,0.60,0.18,0.50,0.00,0.51,0.26,NUC,CYT,CYT
1129,SNP2_YEAST,0.51,0.50,0.54,0.11,0.50,0.00,0.60,0.22,NUC,CYT,POX
1130,YBC6_YEAST,0.54,0.60,0.57,0.17,0.50,0.00,0.44,0.22,NUC,CYT,NUC
1131,SNQ2_YEAST,0.45,0.57,0.38,0.28,0.50,0.00,0.53,0.31,ME3,ME3,ME3
1132,SODC_YEAST,0.55,0.57,0.51,0.07,0.50,0.00,0.55,0.22,CYT,CYT,VAC
1133,SODM_YEAST,0.54,0.47,0.58,0.40,0.50,0.00,0.46,0.27,MIT,MIT,MIT
1134,SOF1_YEAST,0.36,0.32,0.55,0.27,0.50,0.00,0.47,0.43,NUC,NUC,NUC
1135,SOK1_YEAST,0.46,0.41,0.45,0.23,0.50,0.00,0.48,0.22,NUC,ME3,ME3
1136,SON1_YEAST,0.40,0.39,0.60,0.23,0.50,0.00,0.52,0.31,NUC,NUC,NUC
1137,RL35_YEAST,0.52,0.47,0.58,0.18,0.50,0.00,0.34,0.11,CYT,CYT,CYT
1138,RL35_YEAST,0.52,0.47,0.58,0.18,0.50,0.00,0.34,0.11,CYT,CYT,CYT
1139,SPA2_YEAST,0.50,0.45,0.51,0.19,0.50,0.00,0.53,0.25,CYT,CYT,CYT
1140,SPB4_YEAST,0.57,0.55,0.51,0.18,0.50,0.00,0.51,0.43,NUC,NUC,NUC
1141,SPK1_YEAST,0.44,0.43,0.46,0.28,0.50,0.00,0.45,0.29,NUC,NUC,NUC
1142,SP11_YEAST,0.46,0.50,0.50,0.28,0.50,0.00,0.50,0.37,NUC,CYT,NUC
1143,SPR1_YEAST,0.66,0.65,0.54,0.40,0.50,0.00,0.51,0.22,EXC,MIT,EXC
1144,SS10_YEAST,0.77,0.73,0.49,0.46,0.50,0.00,0.38,0.22,EXC,EXC,EXC
1145,SX18_YEAST,0.38,0.58,0.46,0.21,0.50,0.00,0.52,0.22,NUC,NUC,ME3
1146,SX19_YEAST,0.32,0.68,0.51,0.16,0.50,0.83,0.55,0.22,POX,POX,POX
1147,SP10_YEAST,0.27,0.46,0.52,0.17,0.50,0.00,0.49,0.44,NUC,NUC,NUC
1148,SP14_YEAST,0.52,0.45,0.45,0.13,0.50,0.00,0.48,0.22,NUC,CYT,POX
1149,TF2D_YEAST,0.37,0.29,0.45,0.15,0.50,0.00,0.49,0.22,NUC,NUC,ME2
1150,SPT2_YEAST,0.37,0.48,0.67,0.37,0.50,0.00,0.56,0.62,NUC,NUC,NUC
1151,SP21_YEAST,0.44,0.59,0.54,0.18,0.50,0.00,0.49,0.22,NUC,CYT,CYT
1152,SP23_YEAST,0.48,0.65,0.36,0.24,0.50,0.00,0.54,0.31,NUC,ME3,ME3
1153,SPT3_YEAST,0.59,0.49,0.45,0.22,0.50,0.00,0.45,0.31,NUC,CYT,CYT
1154,SPT4_YEAST,0.73,0.52,0.59,0.25,0.50,0.00,0.51,0.22,NUC,CYT,VAC
1155,SPT5_YEAST,0.50,0.43,0.50,0.17,0.50,0.00,0.46,0.47,NUC,NUC,NUC
1156,SPT6_YEAST,0.23,0.13,0.51,0.16,0.50,0.00,0.53,0.51,NUC,CYT,CYT
1157,SPT7_YEAST,0.49,0.60,0.54,0.35,0.50,0.00,0.53,0.46,NUC,NUC,NUC
1158,SPT8_YEAST,0.52,0.31,0.56,0.16,0.50,0.00,0.55,0.22,NUC,NUC,VAC
1159,SRB2_YEAST,0.49,0.48,0.51,0.21,0.50,0.00,0.53,0.22,NUC,CYT,VAC
1160,SRB4_YEAST,0.49,0.60,0.42,0.18,0.50,0.00,0.58,0.28,NUC,ME3,ME3
1161,SRB5_YEAST,0.60,0.62,0.54,0.11,0.50,0.00,0.51,0.22,NUC,CYT,VAC
1162,SRB6_YEAST,0.55,0.47,0.53,0.20,0.50,0.00,0.40,0.22,NUC,CYT,CYT
1163,SCA1_YEAST,0.47,0.32,0.51,0.24,0.50,0.00,0.54,0.27,NUC,CYT,CYT
1164,SRD1_YEAST,0.53,0.25,0.59,0.27,0.50,0.00,0.45,0.26,NUC,NUC,NUC
1165,RCC_YEAST,0.31,0.50,0.54,0.32,0.50,0.00,0.53,0.31,NUC,NUC,NUC
1166,SRPI_YEAST,0.25,0.33,0.48,0.18,0.50,0.00,0.42,0.33,NUC,NUC,NUC
1167,SRPR_YEAST,0.55,0.46,0.47,0.15,0.50,0.00,0.47,0.22,ME3,CYT,NUC
1168,SR14_YEAST,0.61,0.50,0.61,0.21,0.50,0.00,0.55,0.54,CYT,CYT,NUC
1169,SR54_YEAST,0.50,0.52,0.51,0.22,0.50,0.00,0.46,0.37,CYT,NUC,NUC
1170,SR68_YEAST,0.62,0.33,0.49,0.24,0.50,0.00,0.51,0.42,CYT,CYT,CYT
1171,SR72_YEAST,0.56,0.52,0.46,0.17,0.50,0.00,0.49,0.73,CYT,NUC,NUC
1172,CAP_YEAST,0.52,0.56,0.55,0.16,0.50,0.00,0.53,0.39,CYT,NUC,NUC
1173,HS71_YEAST,0.53,0.48,0.51,0.18,0.50,0.00,0.52,0.27,CYT,CYT,CYT
1174,HS72_YEAST,0.51,0.48,0.51,0.19,0.50,0.00,0.51,0.27,CYT,CYT,CYT
1175,HS73_YEAST,0.51,0.48,0.51,0.26,0.50,0.00,0.51,0.27,CYT,CYT,NUC
1176,HS74_YEAST,0.53,0.48,0.51,0.18,0.50,0.00,0.51,0.27,CYT,CYT,CYT
1177,HS75_YEAST,0.60,0.46,0.51,0.10,0.50,0.00,0.48,0.31,CYT,CYT,CYT
1178,HS76_YEAST,0.60,0.46,0.51,0.10,0.50,0.00,0.48,0.31,CYT,CYT,CYT
1179,SSB1_YEAST,0.44,0.39,0.63,0.11,0.50,0.00,0.49,0.26,NUC,NUC,NUC
1180,HS77_YEAST,0.51,0.50,0.49,0.45,0.50,0.00,0.48,0.22,MIT,MIT,MIT
1181,SSD1_YEAST,0.45,0.45,0.51,0.30,0.50,0.00,0.48,0.44,CYT,NUC,NUC
1182,RA25_YEAST,0.38,0.42,0.47,0.12,0.50,0.00,0.47,0.53,NUC,NUC,NUC
1183,SSN6_YEAST,0.19,0.66,0.60,0.14,0.50,0.00,0.20,0.25,NUC,NUC,NUC
1184,SSO1_YEAST,0.41,0.42,0.23,0.16,0.50,0.00,0.40,0.22,ME3,ME3,VAC
1185,SSO2_YEAST,0.25,0.42,0.21,0.14,0.50,0.00,0.41,0.22,ME3,ME3,ME3
1186,S120_YEAST,0.70,0.58,0.53,0.39,0.50,0.00,0.59,0.22,EXC,MIT,VAC
1187,S61G_YEAST,0.49,0.31,0.43,0.24,0.50,0.00,0.54,0.22,ME3,CYT,VAC
1188,SST2_YEAST,0.46,0.41,0.43,0.18,0.50,0.00,0.54,0.22,ME3,CYT,POX
1189,AMYH_YEAST,0.83,0.81,0.45,0.38,0.50,0.00,0.40,0.26,EXC,EXC,EXC
1190,ST12_YEAST,0.38,0.51,0.56,0.21,0.50,0.00,0.48,0.31,NUC,NUC,NUC
1191,DAP1_YEAST,0.32,0.36,0.28,0.38,0.50,0.00,0.50,0.40,ME3,ME3,ME3
1192,ST14_YEAST,0.40,0.65,0.38,0.17,0.50,0.00,0.57,0.22,ME3,ME3,ME3
1193,GBG_YEAST,0.36,0.37,0.63,0.25,0.50,0.00,0.30,0.22,CYT,CYT,CYT
1194,STE2_YEAST,0.49,0.55,0.41,0.19,0.50,0.00,0.48,0.31,ME3,ME3,ME3
1195,ST20_YEAST,0.30,0.45,0.55,0.19,0.50,0.00,0.53,0.40,CYT,NUC,NUC
1196,STE3_YEAST,0.88,0.72,0.32,0.30,0.50,0.00,0.52,0.33,ME1,ME1,ME1
1197,GBB_YEAST,0.44,0.40,0.53,0.19,0.50,0.00,0.48,0.27,CYT,CYT,NUC
1198,STE5_YEAST,0.45,0.57,0.52,0.21,0.50,0.00,0.54,0.38,NUC,NUC,NUC
1199,STE6_YEAST,0.46,0.61,0.38,0.35,0.50,0.00,0.49,0.22,ME3,ME3,ME3
1200,STF1_YEAST,0.55,0.41,0.67,0.61,0.50,0.00,0.49,0.14,MIT,MIT,MIT
1201,STF2_YEAST,0.28,0.18,0.72,0.26,0.50,0.00,0.49,0.25,MIT,NUC,NUC
1202,STH1_YEAST,0.66,0.65,0.53,0.17,0.50,0.00,0.47,0.66,NUC,NUC,NUC
1203,STL1_YEAST,0.36,0.50,0.39,0.23,0.50,0.00,0.50,0.22,ME3,ME3,ME3
1204,STP1_YEAST,0.48,0.54,0.56,0.29,0.50,0.00,0.51,0.43,NUC,NUC,NUC
1205,STU1_YEAST,0.33,0.37,0.49,0.22,0.50,0.00,0.55,0.22,CYT,NUC,ME2
1206,STV1_YEAST,0.58,0.43,0.32,0.11,0.50,0.00,0.49,0.22,VAC,ME3,ME2
1207,TF2B_YEAST,0.58,0.64,0.42,0.30,0.50,0.00,0.54,0.22,NUC,CYT,ME3
1208,INV1_YEAST,0.74,0.82,0.46,0.24,0.50,0.00,0.50,0.31,EXC,EXC,EXC
1209,INV2_YEAST,0.74,0.82,0.46,0.24,0.50,0.00,0.48,0.22,EXC,EXC,EXC
1210,INV4_YEAST,0.75,0.76,0.58,0.22,0.50,0.00,0.49,0.22,EXC,EXC,EXC
1211,SUG1_YEAST,0.58,0.37,0.58,0.16,0.50,0.00,0.51,0.22,NUC,CYT,CYT
1212,SUI1_YEAST,0.39,0.39,0.65,0.16,0.50,0.00,0.45,0.22,CYT,CYT,CYT
1213,IF2A_YEAST,0.51,0.59,0.55,0.21,0.50,0.00,0.52,0.22,CYT,NUC,EXC
1214,IF2B_YEAST,0.41,0.35,0.60,0.22,0.50,0.00,0.56,0.79,CYT,NUC,NUC
1215,SUL1_YEAST,0.43,0.28,0.41,0.32,0.50,0.00,0.52,0.22,ME3,NUC,ME3
1216,SUP1_YEAST,0.41,0.49,0.55,0.13,0.50,0.00,0.55,0.22,CYT,CYT,CYT
1217,SUP2_YEAST,0.23,0.29,0.46,0.00,0.50,0.00,0.43,0.31,CYT,NUC,NUC
1218,RS4_YEAST,0.25,0.48,0.45,0.32,0.50,0.00,0.40,0.22,CYT,NUC,NUC
1219,RS11_YEAST,0.38,0.34,0.55,0.44,0.50,0.00,0.48,0.26,CYT,NUC,MIT
1220,SUV3_YEAST,0.61,0.54,0.54,0.38,0.50,0.00,0.54,0.29,MIT,MIT,MIT
1221,ADR6_YEAST,0.48,0.17,0.37,0.33,0.50,0.00,0.44,0.36,NUC,ME3,ME3
1222,SWI3_YEAST,0.47,0.47,0.50,0.19,0.50,0.00,0.51,0.26,NUC,CYT,CYT
1223,SWI4_YEAST,0.55,0.38,0.52,0.16,0.50,0.00,0.49,0.64,NUC,NUC,NUC
1224,SWI5_YEAST,0.41,0.39,0.61,0.17,0.50,0.00,0.50,0.61,NUC,NUC,NUC
1225,SWI6_YEAST,0.41,0.56,0.53,0.16,0.50,0.00,0.55,0.26,NUC,CYT,CYT
1226,OSTD_YEAST,0.78,0.73,0.27,0.28,0.50,0.00,0.56,0.22,ME1,ME1,ME1
1227,SYG1_YEAST,0.31,0.51,0.38,0.18,0.50,0.00,0.46,0.31,ME3,ME3,ME3
1228,TAL1_YEAST,0.63,0.64,0.49,0.20,0.50,0.00,0.52,0.25,CYT,CYT,VAC
1229,VAL1_YEAST,0.31,0.40,0.31,0.17,0.50,0.00,0.52,0.22,ME3,ME3,ME3
1230,TBF1_YEAST,0.44,0.65,0.49,0.16,0.50,0.00,0.48,0.31,NUC,CYT,ME3
1231,RL3_YEAST,0.48,0.44,0.46,0.37,0.50,0.00,0.46,0.36,CYT,NUC,VAC
1232,TCPA_YEAST,0.50,0.49,0.46,0.22,0.50,0.00,0.53,0.25,CYT,CYT,POX
1233,TCPE_YEAST,0.62,0.42,0.47,0.16,0.50,0.00,0.52,0.22,CYT,NUC,VAC
1234,TCPB_YEAST,0.50,0.45,0.52,0.18,0.50,0.00,0.52,0.22,CYT,CYT,CYT
1235,TCPG_YEAST,0.59,0.51,0.47,0.21,0.50,0.00,0.47,0.22,CYT,NUC,NUC
1236,TCPD_YEAST,0.39,0.47,0.49,0.20,0.50,0.00,0.53,0.26,CYT,CYT,CYT
1237,TCPZ_YEAST,0.49,0.48,0.52,0.24,0.50,0.00,0.50,0.22,CYT,CYT,CYT
1238,G3P1_YEAST,0.59,0.48,0.49,0.42,0.50,0.00,0.52,0.22,CYT,MIT,MIT
1239,G3P2_YEAST,0.57,0.35,0.50,0.43,0.50,0.00,0.53,0.22,CYT,CYT,MIT
1240,G3P3_YEAST,0.61,0.52,0.50,0.44,0.50,0.00,0.53,0.22,CYT,MIT,MIT
1241,TF3B_YEAST,0.49,0.51,0.52,0.13,0.50,0.00,0.51,0.33,NUC,CYT,NUC
1242,TEC1_YEAST,0.45,0.40,0.56,0.15,0.50,0.00,0.52,0.22,NUC,CYT,VAC
1243,EF1A_YEAST,0.63,0.43,0.48,0.11,0.50,0.00,0.51,0.22,CYT,CYT,CYT
1244,EF1A_YEAST,0.63,0.43,0.48,0.11,0.50,0.00,0.51,0.22,CYT,CYT,CYT
1245,EF1G_YEAST,0.52,0.45,0.53,0.34,0.50,0.00,0.52,0.44,CYT,NUC,NUC
1246,EF1H_YEAST,0.54,0.48,0.55,0.33,0.50,0.00,0.55,0.40,CYT,NUC,NUC
1247,T2EA_YEAST,0.55,0.79,0.45,0.25,0.50,0.00,0.51,0.22,NUC,CYT,EXC
1248,YK42_YEAST,0.58,0.51,0.63,0.20,0.50,0.00,0.50,0.42,NUC,NUC,NUC
1249,TFB1_YEAST,0.63,0.58,0.57,0.10,0.50,0.00,0.52,0.33,NUC,CYT,VAC
1250,TFC1_YEAST,0.54,0.67,0.56,0.15,0.50,0.00,0.57,0.33,NUC,CYT,NUC
1251,TF3A_YEAST,0.41,0.59,0.65,0.14,0.50,0.00,0.49,0.33,NUC,NUC,VAC
1252,TFC3_YEAST,0.47,0.38,0.50,0.15,0.50,0.00,0.49,0.47,NUC,NUC,NUC
1253,TFC4_YEAST,0.33,0.17,0.52,0.13,0.50,0.00,0.51,0.75,NUC,NUC,NUC
1254,DKA1_YEAST,0.42,0.50,0.59,0.17,0.50,0.00,0.51,0.22,CYT,CYT,CYT
1255,THRC_YEAST,0.54,0.55,0.55,0.40,0.50,0.00,0.53,0.22,CYT,MIT,MIT
1256,SYTC_YEAST,0.31,0.31,0.57,0.15,0.50,0.00,0.50,0.22,CYT,NUC,NUC
1257,IF4A_YEAST,0.38,0.42,0.50,0.19,0.50,0.00,0.44,0.22,CYT,CYT,CYT
1258,IF1A_YEAST,0.33,0.36,0.62,0.26,0.50,0.00,0.55,0.22,CYT,NUC,NUC
1259,IF4A_YEAST,0.38,0.42,0.50,0.19,0.50,0.00,0.44,0.22,CYT,CYT,CYT
1260,TIF3_YEAST,0.47,0.56,0.58,0.19,0.50,0.00,0.44,0.64,CYT,NUC,NUC
1261,IF41_YEAST,0.32,0.32,0.52,0.18,0.50,0.00,0.48,0.34,CYT,NUC,VAC
1262,IF42_YEAST,0.28,0.27,0.50,0.14,0.50,0.00,0.50,0.28,CYT,CYT,CYT
1263,IF5_YEAST,0.41,0.46,0.57,0.25,0.50,0.00,0.57,0.38,CYT,NUC,NUC
1264,IF52_YEAST,0.44,0.54,0.51,0.16,0.50,0.00,0.58,0.22,CYT,CYT,CYT
1265,IF51_YEAST,0.44,0.55,0.51,0.16,0.50,0.00,0.60,0.22,CYT,CYT,CYT
1266,TIP1_YEAST,0.77,0.70,0.44,0.29,0.50,0.00,0.56,0.22,ME1,ME1,ME1
1267,TP20_YEAST,0.40,0.56,0.53,0.15,0.50,0.00,0.49,0.22,CYT,CYT,CYT
1268,SRP1_YEAST,0.79,0.79,0.42,0.26,0.50,0.00,0.60,0.22,ME1,ME1,ME1
1269,SRP2_YEAST,0.80,0.83,0.43,0.24,0.50,0.00,0.54,0.22,ME1,ME1,ME1
1270,TKT1_YEAST,0.58,0.55,0.51,0.13,0.50,0.00,0.52,0.22,CYT,CYT,CYT
1271,TKT2_YEAST,0.55,0.69,0.51,0.12,0.50,0.00,0.51,0.22,CYT,MIT,EXC
1272,TYSY_YEAST,0.47,0.46,0.53,0.12,0.50,0.00,0.51,0.25,NUC,CYT,CYT
1273,TOA1_YEAST,0.57,0.29,0.63,0.22,0.50,0.00,0.49,0.27,NUC,NUC,NUC
